OID,pointid,flow_level,pointid_1,LCLU,flow_id,from_node,to_node
-1,7976,3,6007562,909,1127,1820,1831
-1,7977,1,6007581,909,1124,1826,1820
-1,7978,1,6007647,909,1142,1855,1806
-1,7979,1,6007658,909,1131,1834,1819
-1,7980,1,6007707,900,1129,1815,1833
-1,7981,1,6007709,900,1130,1825,1833
-1,7982,2,6007718,900,1125,1828,1830
-1,7983,1,6007754,900,1135,1827,1838
-1,7984,1,6007859,1200,1138,1824,1848
-1,7985,1,6008577,909,1149,1829,1865
-1,7986,3,6008604,909,1127,1820,1831
-1,7987,1,6008690,909,1142,1855,1806
-1,7988,1,6008700,909,1131,1834,1819
-1,7989,1,6008738,909,1128,1832,1833
-1,7990,1,6008751,900,1129,1815,1833
-1,7991,1,6008752,900,1130,1825,1833
-1,7992,2,6008760,900,1134,1830,1836
-1,7993,1,6008798,900,1135,1827,1838
-1,7994,1,6008895,1200,1138,1824,1848
-1,7995,1,6009613,909,1149,1829,1865
-1,7996,1,6009725,909,1142,1855,1806
-1,7997,1,6009735,909,1131,1834,1819
-1,7998,1,6009775,909,1128,1832,1833
-1,7999,1,6009776,909,1128,1832,1833
-1,8000,1,6009777,909,1128,1832,1833
-1,8001,1,6009778,909,1128,1832,1833
-1,8002,1,6009779,909,1128,1832,1833
-1,8003,1,6009780,900,1128,1832,1833
-1,8004,1,6009781,900,1128,1832,1833
-1,8005,1,6009782,900,1128,1832,1833
-1,8006,1,6009783,900,1128,1832,1833
-1,8007,1,6009784,900,1128,1832,1833
-1,8008,1,6009785,500,1128,1832,1833
-1,8009,1,6009786,500,1128,1832,1833
-1,8010,1,6009787,500,1128,1832,1833
-1,8011,3,6009788,500,1128,1832,1833
-1,8012,2,6009795,900,1134,1830,1836
-1,8013,1,6009835,900,1135,1827,1838
-1,8014,1,6009927,1200,1138,1824,1848
-1,8015,1,6010645,909,1149,1829,1865
-1,8016,1,6010753,909,1142,1855,1806
-1,8017,1,6010763,909,1131,1834,1819
-1,8018,3,6010818,500,1132,1833,1835
-1,8019,3,6010822,900,1133,1836,1837
-1,8020,2,6010823,900,1134,1830,1836
-1,8021,1,6010865,900,1135,1827,1838
-1,8022,1,6010961,500,1138,1824,1848
-1,8023,1,6011080,1402,1136,1839,1840
-1,8024,1,6011678,909,1149,1829,1865
-1,8025,1,6011784,909,1142,1855,1806
-1,8026,1,6011850,900,1147,1862,1841
-1,8027,1,6011853,900,1144,1858,1842
-1,8028,1,6011855,900,1140,1853,1836
-1,8029,1,6011893,900,1137,1843,1846
-1,8030,1,6011991,500,1138,1824,1848
-1,8031,1,6012708,909,1149,1829,1865
-1,8032,1,6012812,909,1142,1855,1806
-1,8033,1,6012837,909,1154,1844,1873
-1,8034,1,6012878,900,1147,1862,1841
-1,8035,1,6012883,900,1144,1858,1842
-1,8036,1,6012885,900,1140,1853,1836
-1,8037,1,6012912,900,1143,1845,1856
-1,8038,1,6012923,900,1137,1843,1846
-1,8039,1,6013021,500,1138,1824,1848
-1,8040,1,6013738,909,1149,1829,1865
-1,8041,1,6013839,909,1142,1855,1806
-1,8042,1,6013863,909,1154,1844,1873
-1,8043,1,6013904,900,1147,1862,1841
-1,8044,1,6013911,900,1144,1858,1842
-1,8045,1,6013913,900,1140,1853,1836
-1,8046,1,6013940,900,1143,1845,1856
-1,8047,1,6013945,900,1139,1847,1852
-1,8048,1,6014046,500,1138,1824,1848
-1,8049,2,6014182,500,1145,1854,1849
-1,8050,1,6014764,909,1149,1829,1865
-1,8051,1,6014863,909,1142,1855,1806
-1,8052,1,6014886,909,1154,1844,1873
-1,8053,1,6014927,900,1147,1862,1841
-1,8054,1,6014936,900,1144,1858,1842
-1,8055,1,6014938,900,1140,1853,1836
-1,8056,1,6014965,900,1143,1845,1856
-1,8057,1,6014970,900,1139,1847,1852
-1,8058,1,6015197,500,1141,1850,1854
-1,8059,2,6015204,500,1145,1854,1849
-1,8060,1,6015787,909,1149,1829,1865
-1,8061,1,6015866,909,1155,1851,1874
-1,8062,1,6015883,909,1142,1855,1806
-1,8063,1,6015906,909,1154,1844,1873
-1,8064,1,6015946,900,1147,1862,1841
-1,8065,1,6015957,900,1144,1858,1842
-1,8066,1,6015959,900,1140,1853,1836
-1,8067,1,6015986,900,1143,1845,1856
-1,8068,1,6015991,900,1139,1847,1852
-1,8069,1,6016215,500,1141,1850,1854
-1,8070,2,6016221,500,1145,1854,1849
-1,8071,1,6016806,909,1149,1829,1865
-1,8072,1,6016883,909,1155,1851,1874
-1,8073,1,6016899,909,1142,1855,1806
-1,8074,1,6016922,909,1154,1844,1873
-1,8075,1,6016961,900,1147,1862,1841
-1,8076,1,6016974,900,1144,1858,1842
-1,8077,1,6016976,900,1140,1853,1836
-1,8078,1,6017003,900,1143,1845,1856
-1,8079,2,6017228,500,1141,1850,1854
-1,8080,2,6017233,500,1145,1854,1849
-1,8081,1,6017820,909,1149,1829,1865
-1,8082,1,6017896,909,1155,1851,1874
-1,8083,1,6017910,909,1142,1855,1806
-1,8084,1,6017934,909,1154,1844,1873
-1,8085,1,6017972,900,1147,1862,1841
-1,8086,1,6017987,900,1144,1858,1842
-1,8087,1,6018016,900,1143,1845,1856
-1,8088,1,6018232,500,1148,1863,1854
-1,8089,2,6018234,500,1145,1854,1849
-1,8090,2,6018238,500,1145,1854,1849
-1,8091,1,6018826,909,1149,1829,1865
-1,8092,1,6018901,909,1155,1851,1874
-1,8093,1,6018902,909,1155,1851,1874
-1,8094,1,6018903,909,1155,1851,1874
-1,8095,1,6018938,909,1154,1844,1873
-1,8096,1,6018975,900,1147,1862,1841
-1,8097,1,6018992,900,1144,1858,1842
-1,8098,1,6019021,900,1143,1845,1856
-1,8099,1,6019229,500,1148,1863,1854
-1,8100,2,6019233,500,1145,1854,1849
-1,8101,2,6019235,500,1145,1854,1849
-1,8102,1,6019249,1404,1150,1866,1857
-1,8103,1,6019825,909,1149,1829,1865
-1,8104,1,6019900,909,1155,1851,1874
-1,8105,1,6019934,909,1154,1844,1873
-1,8106,1,6019970,900,1147,1862,1841
-1,8107,1,6019989,900,1144,1858,1842
-1,8108,1,6020221,500,1148,1863,1854
-1,8109,2,6020227,500,1145,1854,1849
-1,8110,1,6020241,1402,1150,1866,1857
-1,8111,1,6020818,909,1149,1829,1865
-1,8112,1,6020891,909,1155,1851,1874
-1,8113,1,6020923,909,1154,1844,1873
-1,8114,1,6020959,900,1147,1862,1841
-1,8115,1,6021212,500,1148,1863,1854
-1,8116,1,6021232,1401,1150,1866,1857
-1,8117,1,6021810,909,1149,1829,1865
-1,8118,1,6021862,909,1146,1860,1859
-1,8119,1,6021863,909,1146,1860,1859
-1,8120,1,6021864,909,1146,1860,1859
-1,8121,1,6021865,909,1146,1860,1859
-1,8122,1,6021881,909,1155,1851,1874
-1,8123,1,6021912,909,1154,1844,1873
-1,8124,1,6021921,1200,1151,1861,1869
-1,8125,1,6021948,900,1147,1862,1841
-1,8126,1,6022198,500,1148,1863,1854
-1,8127,1,6022219,500,1150,1866,1857
-1,8128,1,6022578,1200,1156,1864,1872
-1,8129,1,6022797,909,1149,1829,1865
-1,8130,1,6022868,909,1155,1851,1874
-1,8131,1,6022869,909,1155,1851,1874
-1,8132,1,6022897,909,1154,1844,1873
-1,8133,1,6022908,909,1151,1861,1869
-1,8134,1,6023207,1401,1150,1866,1857
-1,8135,1,6023567,1200,1156,1864,1872
-1,8136,2,6023581,1200,1160,1879,1867
-1,8137,1,6023856,909,1155,1851,1874
-1,8138,1,6023882,909,1153,1868,1873
-1,8139,1,6023883,909,1154,1844,1873
-1,8140,2,6023895,909,1151,1861,1869
-1,8141,2,6023896,909,1185,1869,1921
-1,8142,2,6023897,909,1185,1869,1921
-1,8143,1,6024044,900,1152,1870,1871
-1,8144,1,6024555,1200,1156,1864,1872
-1,8145,1,6024556,1200,1156,1864,1872
-1,8146,1,6024557,909,1156,1864,1872
-1,8147,1,6024561,1200,1156,1864,1872
-1,8148,1,6024562,1200,1156,1864,1872
-1,8149,2,6024569,1200,1160,1879,1867
-1,8150,1,6024842,909,1155,1851,1874
-1,8151,2,6024846,909,1157,1874,1876
-1,8152,2,6024847,909,1157,1874,1876
-1,8153,2,6024848,909,1157,1874,1876
-1,8154,2,6024849,909,1157,1874,1876
-1,8155,2,6024868,909,1153,1868,1873
-1,8156,1,6024879,909,1175,1895,1869
-1,8157,2,6024883,909,1185,1869,1921
-1,8158,2,6024887,909,1185,1869,1921
-1,8159,2,6024888,909,1185,1869,1921
-1,8160,1,6025545,1200,1156,1864,1872
-1,8161,1,6025547,1200,1156,1864,1872
-1,8162,2,6025557,1200,1160,1879,1867
-1,8163,1,6025828,909,1155,1851,1874
-1,8164,1,6025829,909,1155,1851,1874
-1,8165,2,6025830,909,1165,1887,1874
-1,8166,2,6025835,909,1157,1874,1876
-1,8167,2,6025836,909,1157,1874,1876
-1,8168,2,6025837,909,1157,1874,1876
-1,8169,2,6025838,909,1157,1874,1876
-1,8170,2,6025839,909,1157,1874,1876
-1,8171,2,6025840,909,1157,1874,1876
-1,8172,2,6025841,909,1157,1874,1876
-1,8173,1,6025842,909,1158,1875,1876
-1,8174,2,6025852,909,1159,1873,1877
-1,8175,1,6025863,909,1175,1895,1869
-1,8176,2,6025869,909,1185,1869,1921
-1,8177,2,6025872,909,1185,1869,1921
-1,8178,2,6025874,909,1185,1869,1921
-1,8179,1,6026532,1200,1156,1864,1872
-1,8180,2,6026543,1200,1160,1879,1867
-1,8181,1,6026818,909,1165,1887,1874
-1,8182,3,6026830,909,1157,1874,1876
-1,8183,3,6026840,909,1159,1873,1877
-1,8184,1,6026841,909,1162,1881,1877
-1,8185,1,6026850,909,1175,1895,1869
-1,8186,2,6026858,909,1185,1869,1921
-1,8187,2,6026859,909,1185,1869,1921
-1,8188,2,6026863,909,1185,1869,1921
-1,8189,1,6027013,900,1256,1878,2028
-1,8190,2,6027532,1200,1160,1879,1867
-1,8191,1,6027533,1200,1161,1880,1879
-1,8192,1,6027534,1200,1161,1880,1879
-1,8193,1,6027808,909,1165,1887,1874
-1,8194,3,6027820,909,1167,1876,1894
-1,8195,3,6027821,909,1167,1876,1894
-1,8196,3,6027823,909,1167,1876,1894
-1,8197,3,6027824,909,1167,1876,1894
-1,8198,3,6027828,909,1168,1877,1894
-1,8199,1,6027830,909,1162,1881,1877
-1,8200,1,6027838,909,1175,1895,1869
-1,8201,2,6027847,909,1185,1869,1921
-1,8202,2,6027853,909,1185,1869,1921
-1,8203,1,6028004,900,1256,1878,2028
-1,8204,1,6028522,1200,1174,1899,1879
-1,8205,1,6028802,909,1165,1887,1874
-1,8206,3,6028816,909,1167,1876,1894
-1,8207,3,6028819,909,1167,1876,1894
-1,8208,3,6028822,909,1168,1877,1894
-1,8209,1,6028825,909,1162,1881,1877
-1,8210,1,6028831,909,1175,1895,1869
-1,8211,2,6028848,900,1185,1869,1921
-1,8212,1,6029005,900,1256,1878,2028
-1,8213,1,6029521,1200,1174,1899,1879
-1,8214,1,6029785,909,1197,1882,1939
-1,8215,1,6029804,909,1165,1887,1874
-1,8216,1,6029805,909,1165,1887,1874
-1,8217,3,6029820,909,1167,1876,1894
-1,8218,3,6029823,909,1168,1877,1894
-1,8219,1,6029831,909,1175,1895,1869
-1,8220,2,6029850,900,1185,1869,1921
-1,8221,1,6030009,900,1256,1878,2028
-1,8222,1,6030088,500,1163,1883,1884
-1,8223,1,6030484,909,1164,1885,1886
-1,8224,1,6030523,1200,1174,1899,1879
-1,8225,1,6030524,1200,1174,1899,1879
-1,8226,1,6030788,909,1197,1882,1939
-1,8227,1,6030810,909,1165,1887,1874
-1,8228,3,6030824,909,1167,1876,1894
-1,8229,3,6030827,909,1168,1877,1894
-1,8230,1,6030834,909,1175,1895,1869
-1,8231,2,6030855,900,1185,1869,1921
-1,8232,1,6031022,900,1256,1878,2028
-1,8233,1,6031160,202,1166,1888,1889
-1,8234,1,6031535,1200,1174,1899,1879
-1,8235,1,6031787,909,1188,1890,1923
-1,8236,1,6031797,909,1197,1882,1939
-1,8237,3,6031834,909,1167,1876,1894
-1,8238,3,6031836,909,1168,1877,1894
-1,8239,1,6031844,909,1175,1895,1869
-1,8240,2,6031866,900,1185,1869,1921
-1,8241,1,6032039,900,1256,1878,2028
-1,8242,1,6032550,1200,1174,1899,1879
-1,8243,1,6032799,909,1188,1890,1923
-1,8244,1,6032809,909,1197,1882,1939
-1,8245,1,6032844,909,1171,1891,1897
-1,8246,3,6032847,909,1167,1876,1894
-1,8247,3,6032848,909,1168,1877,1894
-1,8248,1,6032856,909,1175,1895,1869
-1,8249,2,6032880,900,1185,1869,1921
-1,8250,1,6033055,900,1256,1878,2028
-1,8251,1,6033567,1200,1174,1899,1879
-1,8252,1,6033811,909,1188,1890,1923
-1,8253,1,6033819,909,1197,1882,1939
-1,8254,1,6033830,909,1169,1892,1896
-1,8255,1,6033831,1200,1170,1893,1896
-1,8256,1,6033856,909,1171,1891,1897
-1,8257,6,6033858,909,1167,1876,1894
-1,8258,1,6033867,909,1175,1895,1869
-1,8259,1,6033871,909,1175,1895,1869
-1,8260,2,6033891,900,1185,1869,1921
-1,8261,1,6034068,900,1256,1878,2028
-1,8262,1,6034579,1200,1174,1899,1879
-1,8263,1,6034822,909,1188,1890,1923
-1,8264,1,6034829,909,1197,1882,1939
-1,8265,2,6034842,1200,1169,1892,1896
-1,8266,7,6034868,909,1171,1891,1897
-1,8267,1,6034878,909,1175,1895,1869
-1,8268,1,6034881,909,1175,1895,1869
-1,8269,2,6034902,900,1185,1869,1921
-1,8270,1,6035080,900,1256,1878,2028
-1,8271,1,6035590,1200,1174,1899,1879
-1,8272,1,6035831,909,1188,1890,1923
-1,8273,1,6035837,909,1197,1882,1939
-1,8274,2,6035851,1200,1184,1896,1920
-1,8275,7,6035878,909,1173,1897,1898
-1,8276,1,6035887,909,1175,1895,1869
-1,8277,1,6035889,909,1175,1895,1869
-1,8278,2,6035912,900,1185,1869,1921
-1,8279,1,6036089,900,1256,1878,2028
-1,8280,1,6036598,1200,1174,1899,1879
-1,8281,1,6036839,909,1188,1890,1923
-1,8282,1,6036844,909,1197,1882,1939
-1,8283,2,6036860,1200,1184,1896,1920
-1,8284,1,6036896,909,1175,1895,1869
-1,8285,2,6036921,900,1185,1869,1921
-1,8286,1,6037096,900,1256,1878,2028
-1,8287,1,6037831,909,1176,1900,1901
-1,8288,1,6037843,909,1188,1890,1923
-1,8289,1,6037844,909,1188,1890,1923
-1,8290,1,6037845,909,1188,1890,1923
-1,8291,1,6037850,909,1197,1882,1939
-1,8292,2,6037866,1200,1184,1896,1920
-1,8293,2,6037929,900,1185,1869,1921
-1,8294,1,6038099,900,1256,1878,2028
-1,8295,1,6038831,909,1176,1900,1901
-1,8296,1,6038843,909,1188,1890,1923
-1,8297,1,6038850,909,1197,1882,1939
-1,8298,2,6038867,1200,1184,1896,1920
-1,8299,2,6038931,900,1185,1869,1921
-1,8300,1,6038950,900,1198,1902,1940
-1,8301,1,6039108,500,1256,1878,2028
-1,8302,1,6039155,1404,1177,1903,1904
-1,8303,1,6039849,909,1188,1890,1923
-1,8304,1,6039856,909,1197,1882,1939
-1,8305,2,6039874,909,1184,1896,1920
-1,8306,2,6039939,900,1185,1869,1921
-1,8307,1,6039945,900,1186,1905,1921
-1,8308,1,6039956,900,1198,1902,1940
-1,8309,1,6040115,909,1256,1878,2028
-1,8310,1,6040555,909,1208,1906,1961
-1,8311,1,6040573,1200,1209,1907,1962
-1,8312,1,6040633,1200,1178,1908,1909
-1,8313,1,6040854,909,1188,1890,1923
-1,8314,1,6040861,909,1197,1882,1939
-1,8315,2,6040879,1200,1184,1896,1920
-1,8316,2,6040946,900,1185,1869,1921
-1,8317,1,6040950,900,1186,1905,1921
-1,8318,1,6040961,900,1198,1902,1940
-1,8319,1,6041115,909,1256,1878,2028
-1,8320,1,6041555,1206,1208,1906,1961
-1,8321,1,6041572,1200,1209,1907,1962
-1,8322,1,6041634,1200,1178,1908,1909
-1,8323,1,6041849,909,1188,1890,1923
-1,8324,1,6041856,909,1197,1882,1939
-1,8325,2,6041874,1200,1184,1896,1920
-1,8326,2,6041942,900,1185,1869,1921
-1,8327,1,6041945,900,1186,1905,1921
-1,8328,1,6041956,900,1198,1902,1940
-1,8329,1,6042108,909,1256,1878,2028
-1,8330,1,6042186,500,1187,1910,1922
-1,8331,1,6042219,900,1182,1911,1918
-1,8332,1,6042549,1200,1208,1906,1961
-1,8333,1,6042566,909,1209,1907,1962
-1,8334,1,6042838,909,1188,1890,1923
-1,8335,1,6042845,909,1197,1882,1939
-1,8336,1,6042858,1200,1183,1912,1920
-1,8337,2,6042864,1200,1184,1896,1920
-1,8338,1,6042879,909,1179,1913,1914
-1,8339,2,6042932,900,1185,1869,1921
-1,8340,1,6042934,900,1186,1905,1921
-1,8341,1,6042945,900,1198,1902,1940
-1,8342,1,6043094,909,1256,1878,2028
-1,8343,1,6043170,500,1187,1910,1922
-1,8344,1,6043202,1200,1181,1915,1918
-1,8345,1,6043203,900,1182,1911,1918
-1,8346,1,6043534,1200,1208,1906,1961
-1,8347,1,6043551,909,1209,1907,1962
-1,8348,1,6043605,1200,1227,1916,1982
-1,8349,1,6043818,909,1188,1890,1923
-1,8350,1,6043825,909,1197,1882,1939
-1,8351,1,6043840,1200,1183,1912,1920
-1,8352,1,6043841,1200,1183,1912,1920
-1,8353,2,6043844,1200,1184,1896,1920
-1,8354,1,6043859,909,1200,1943,1917
-1,8355,1,6043860,909,1200,1943,1917
-1,8356,2,6043913,900,1185,1869,1921
-1,8357,1,6043914,900,1186,1905,1921
-1,8358,1,6043925,900,1198,1902,1940
-1,8359,1,6044075,909,1256,1878,2028
-1,8360,1,6044150,500,1187,1910,1922
-1,8361,2,6044184,1200,1180,1918,1919
-1,8362,1,6044515,1200,1208,1906,1961
-1,8363,1,6044532,909,1209,1907,1962
-1,8364,1,6044585,1200,1227,1916,1982
-1,8365,1,6044797,909,1188,1890,1923
-1,8366,1,6044804,909,1197,1882,1939
-1,8367,3,6044821,1200,1183,1912,1920
-1,8368,2,6044822,1200,1184,1896,1920
-1,8369,2,6044823,1200,1184,1896,1920
-1,8370,1,6044838,909,1200,1943,1917
-1,8371,3,6044893,900,1189,1921,1924
-1,8372,1,6044904,900,1198,1902,1940
-1,8373,1,6045053,909,1256,1878,2028
-1,8374,2,6045126,500,1191,1922,1926
-1,8375,1,6045127,500,1196,1929,1922
-1,8376,1,6045129,500,1196,1929,1922
-1,8377,1,6045492,1200,1208,1906,1961
-1,8378,1,6045509,909,1209,1907,1962
-1,8379,1,6045562,1200,1227,1916,1982
-1,8380,1,6045771,909,1188,1890,1923
-1,8381,1,6045778,909,1197,1882,1939
-1,8382,3,6045795,1200,1230,1920,1986
-1,8383,1,6045812,909,1200,1943,1917
-1,8384,3,6045867,900,1189,1921,1924
-1,8385,1,6045878,900,1198,1902,1940
-1,8386,1,6046010,900,1190,1925,1928
-1,8387,1,6046020,909,1256,1878,2028
-1,8388,2,6046086,1200,1191,1922,1926
-1,8389,2,6046087,909,1191,1922,1926
-1,8390,2,6046089,500,1191,1922,1926
-1,8391,2,6046090,500,1191,1922,1926
-1,8392,2,6046092,500,1191,1922,1926
-1,8393,1,6046095,500,1196,1929,1922
-1,8394,1,6046097,500,1196,1929,1922
-1,8395,1,6046119,1200,1192,1927,1930
-1,8396,1,6046459,1200,1208,1906,1961
-1,8397,1,6046476,909,1209,1907,1962
-1,8398,1,6046528,1200,1227,1916,1982
-1,8399,1,6046745,909,1197,1882,1939
-1,8400,3,6046762,1200,1230,1920,1986
-1,8401,1,6046779,909,1200,1943,1917
-1,8402,1,6046845,900,1198,1902,1940
-1,8403,1,6046978,900,1190,1925,1928
-1,8404,1,6046979,900,1190,1925,1928
-1,8405,1,6046987,909,1256,1878,2028
-1,8406,2,6047055,1200,1191,1922,1926
-1,8407,2,6047058,500,1191,1922,1926
-1,8408,1,6047065,500,1196,1929,1922
-1,8409,1,6047068,500,1196,1929,1922
-1,8410,1,6047087,1200,1192,1927,1930
-1,8411,1,6047110,202,1193,1931,1932
-1,8412,1,6047426,909,1208,1906,1961
-1,8413,1,6047443,909,1209,1907,1962
-1,8414,1,6047495,1200,1227,1916,1982
-1,8415,1,6047716,909,1197,1882,1939
-1,8416,3,6047733,1200,1230,1920,1986
-1,8417,1,6047750,909,1200,1943,1917
-1,8418,1,6047816,900,1198,1902,1940
-1,8419,1,6047958,909,1256,1878,2028
-1,8420,1,6047986,500,1199,1941,1933
-1,8421,1,6048009,1402,1194,1934,1935
-1,8422,1,6048034,500,1196,1929,1922
-1,8423,1,6048035,500,1196,1929,1922
-1,8424,1,6048037,500,1196,1929,1922
-1,8425,1,6048395,909,1208,1906,1961
-1,8426,1,6048412,909,1209,1907,1962
-1,8427,1,6048464,1200,1227,1916,1982
-1,8428,1,6048682,909,1195,1936,1937
-1,8429,1,6048684,909,1197,1882,1939
-1,8430,3,6048702,1200,1230,1920,1986
-1,8431,1,6048718,909,1200,1943,1917
-1,8432,1,6048784,900,1198,1902,1940
-1,8433,1,6048927,909,1256,1878,2028
-1,8434,1,6048956,500,1199,1941,1933
-1,8435,1,6048957,500,1199,1941,1933
-1,8436,1,6049005,500,1196,1929,1922
-1,8437,1,6049365,909,1208,1906,1961
-1,8438,1,6049382,909,1209,1907,1962
-1,8439,1,6049434,1200,1227,1916,1982
-1,8440,1,6049625,909,1203,1955,1938
-1,8441,1,6049653,909,1197,1882,1939
-1,8442,3,6049672,1200,1230,1920,1986
-1,8443,1,6049687,909,1200,1943,1917
-1,8444,1,6049753,900,1198,1902,1940
-1,8445,1,6049895,909,1256,1878,2028
-1,8446,1,6049926,500,1199,1941,1933
-1,8447,1,6050333,909,1208,1906,1961
-1,8448,1,6050350,909,1209,1907,1962
-1,8449,1,6050402,1200,1227,1916,1982
-1,8450,1,6050592,909,1203,1955,1938
-1,8451,3,6050641,1200,1230,1920,1986
-1,8452,1,6050654,909,1200,1943,1917
-1,8453,1,6050856,909,1256,1878,2028
-1,8454,1,6050867,909,1215,1942,1972
-1,8455,1,6051293,909,1208,1906,1961
-1,8456,1,6051310,909,1209,1907,1962
-1,8457,1,6051362,1200,1227,1916,1982
-1,8458,1,6051551,909,1203,1955,1938
-1,8459,3,6051601,909,1230,1920,1986
-1,8460,1,6051612,909,1200,1943,1917
-1,8461,1,6051808,909,1256,1878,2028
-1,8462,1,6051820,1200,1215,1942,1972
-1,8463,1,6052229,1200,1228,1944,1984
-1,8464,1,6052245,909,1208,1906,1961
-1,8465,1,6052262,909,1209,1907,1962
-1,8466,1,6052313,1200,1227,1916,1982
-1,8467,1,6052502,909,1203,1955,1938
-1,8468,3,6052556,909,1230,1920,1986
-1,8469,1,6052762,909,1256,1878,2028
-1,8470,1,6052775,909,1215,1942,1972
-1,8471,1,6052851,500,1204,1945,1957
-1,8472,1,6053179,1206,1235,1946,1992
-1,8473,1,6053183,909,1228,1944,1984
-1,8474,1,6053184,909,1228,1944,1984
-1,8475,1,6053185,909,1228,1944,1984
-1,8476,1,6053186,909,1228,1944,1984
-1,8477,1,6053194,909,1207,1947,1961
-1,8478,1,6053199,909,1208,1906,1961
-1,8479,1,6053216,909,1209,1907,1962
-1,8480,1,6053232,909,1206,1948,1960
-1,8481,1,6053266,909,1227,1916,1982
-1,8482,1,6053455,909,1203,1955,1938
-1,8483,3,6053509,909,1230,1920,1986
-1,8484,1,6053720,909,1256,1878,2028
-1,8485,1,6053732,909,1215,1942,1972
-1,8486,1,6053808,500,1204,1945,1957
-1,8487,1,6054137,909,1235,1946,1992
-1,8488,1,6054144,909,1228,1944,1984
-1,8489,1,6054152,909,1207,1947,1961
-1,8490,1,6054156,909,1208,1906,1961
-1,8491,1,6054173,909,1209,1907,1962
-1,8492,1,6054189,909,1206,1948,1960
-1,8493,1,6054222,909,1227,1916,1982
-1,8494,1,6054226,1200,1202,1949,1954
-1,8495,1,6054411,909,1203,1955,1938
-1,8496,3,6054467,909,1230,1920,1986
-1,8497,1,6054545,900,1201,1950,1951
-1,8498,1,6054679,909,1256,1878,2028
-1,8499,1,6054691,909,1215,1942,1972
-1,8500,1,6054698,500,1216,1952,1972
-1,8501,1,6054768,202,1204,1945,1957
-1,8502,1,6055097,909,1235,1946,1992
-1,8503,1,6055104,909,1228,1944,1984
-1,8504,1,6055112,909,1207,1947,1961
-1,8505,1,6055115,909,1208,1906,1961
-1,8506,1,6055132,909,1209,1907,1962
-1,8507,1,6055148,909,1206,1948,1960
-1,8508,1,6055180,909,1227,1916,1982
-1,8509,1,6055184,909,1202,1949,1954
-1,8510,1,6055359,909,1203,1955,1938
-1,8511,1,6055360,909,1203,1955,1938
-1,8512,1,6055361,909,1203,1955,1938
-1,8513,1,6055362,909,1203,1955,1938
-1,8514,1,6055363,909,1203,1955,1938
-1,8515,1,6055364,909,1203,1955,1938
-1,8516,1,6055365,909,1203,1955,1938
-1,8517,1,6055366,909,1203,1955,1938
-1,8518,1,6055367,909,1203,1955,1938
-1,8519,1,6055368,909,1203,1955,1938
-1,8520,1,6055369,909,1203,1955,1938
-1,8521,3,6055428,909,1230,1920,1986
-1,8522,1,6055643,909,1256,1878,2028
-1,8523,1,6055654,909,1215,1942,1972
-1,8524,1,6055659,500,1216,1952,1972
-1,8525,1,6055660,500,1216,1952,1972
-1,8526,1,6055681,1200,1212,1953,1969
-1,8527,1,6055732,500,1204,1945,1957
-1,8528,1,6056061,909,1235,1946,1992
-1,8529,1,6056068,909,1228,1944,1984
-1,8530,1,6056076,909,1207,1947,1961
-1,8531,1,6056078,909,1208,1906,1961
-1,8532,1,6056095,909,1209,1907,1962
-1,8533,1,6056111,909,1206,1948,1960
-1,8534,1,6056142,909,1227,1916,1982
-1,8535,3,6056146,909,1202,1949,1954
-1,8536,2,6056147,909,1221,1971,1954
-1,8537,2,6056148,909,1221,1971,1954
-1,8538,2,6056149,909,1221,1971,1954
-1,8539,2,6056150,909,1221,1971,1954
-1,8540,2,6056151,1200,1221,1971,1954
-1,8541,2,6056152,1200,1221,1971,1954
-1,8542,1,6056321,1200,1203,1955,1938
-1,8543,3,6056390,909,1230,1920,1986
-1,8544,1,6056605,909,1256,1878,2028
-1,8545,1,6056616,909,1215,1942,1972
-1,8546,1,6056620,500,1216,1952,1972
-1,8547,1,6056642,909,1212,1953,1969
-1,8548,1,6056655,909,1218,1956,1973
-1,8549,1,6056656,909,1218,1956,1973
-1,8550,1,6056672,500,1219,1975,1974
-1,8551,2,6056693,1402,1204,1945,1957
-1,8552,1,6057024,909,1235,1946,1992
-1,8553,1,6057031,909,1228,1944,1984
